Item,Qty,References,Value,Description,Manufacturer,MPN,Package,Sourcing,Datasheet,DNP
1,1,D201,150060VS75000,"LED 0603 bright green 570 nm, VF 2.0 V",Wurth Elektronik,150060VS75000,0603,ORDERABLE,docs/datasheets/passives-capacitors/WE-150060VS75000.pdf,
2,1,D501,150060RS75000,"LED 0603 red 625 nm, VF 2.0 V",Wurth Elektronik,150060RS75000,0603,ORDERABLE,docs/datasheets/passives-capacitors/WE-150060RS75000.pdf,
3,1,D601,ESD2CAN24DBZRQ1,2-channel 24 V CAN bus ESD/TVS diode,Texas Instruments,ESD2CAN24DBZRQ1,SOT-23 (DBZ),ORDERABLE,docs/datasheets/protection/ESD2CAN24-Q1.pdf,
4,1,D602,SM712,RS-485 asymmetric TVS array -7/+12 V,MDD (Microdiode Semiconductor),SM712,SOT-23,ORDERABLE,docs/datasheets/protection/MDD-SM712.pdf,
5,1,D701,SMBJ36A,"TVS 600 W unidirectional, VRWM 36 V (SELV 24 V input)",MDD (Microdiode Semiconductor),SMBJ36A,SMB,ORDERABLE,docs/datasheets/protection/MDD-SMBJ-series.pdf,
6,2,D702 D703,SS56,Schottky rectifier 60 V 5 A (buck catch diode),MDD (Microdiode Semiconductor),SS56,SMA (DO-214AC),ORDERABLE,docs/datasheets/power-semiconductors/MDD-SS5x.pdf,
7,2,D704 D706,"BZX84-C5V1,215",Zener 5.1 V 5 % 250 mW (ENABLE input clamp),Nexperia,"BZX84-C5V1,215",SOT-23,ORDERABLE,docs/datasheets/protection/BZX84.pdf,
8,1,D705,BAS16,"Switching diode 100 V 215 mA, low leakage",Nexperia,BAS16,SOT-23,ORDERABLE,docs/datasheets/protection/BAS16.pdf,
9,1,D707,SMBJ58CA,"TVS 600 W bidirectional, VRWM 58 V (SELV 0 V to PE)",MDD (Microdiode Semiconductor),SMBJ58CA,SMB,ORDERABLE,docs/datasheets/protection/MDD-SMBJ-series.pdf,
10,1,D801,SRV05-4,"ESD array 4 lines + rail, VRWM 5 V, CJ <= 0.8 pF, IEC 61000-4-2 +/-12 kV contact (Ethernet MDI, chip side)",MSKSEMI,SRV05-4,SOT-23-6,ORDERABLE,docs/datasheets/protection/MSKSEMI-SRV05-4.pdf,DNP (Ethernet option: fitted on PCS-CTL only)
11,1,FB201,CBW160808U301T,Ferrite bead 300 R at 100 MHz (VDDA pi filter),Guangdong Fenghua Advanced Technology,CBW160808U301T,0603,ORDERABLE,docs/datasheets/magnetics/Fenghua-CBW.pdf,
12,1,J101,X6521FV-2x32-C85D32,"Board-to-board socket 2x32 2.54 mm, PC contract (gen/interfaces.py), LIVE",XKB Connection,X6521FV-2x32-C85D32,2x32 2.54 mm female THT,ORDERABLE,docs/datasheets/connectors/XKB-X6521F.pdf,
13,1,J201,X1270WVS-2x10B-9TV01,cTI-20 JTAG header 1.27 mm - HAZARDOUS LIVE: isolated debug probe only (>= 1000 V DC),XKB Connection,X1270WVS-2x10B-9TV01,2x10 1.27 mm SMT,ORDERABLE,docs/datasheets/connectors/XKB-X1270WVS.pdf,
14,3,J601 J602 J705,KF2EDGR-3.81-6P,Pluggable header 6-pos 3.81 mm (plug KF2EDGK-3.81-6P): bus or stop loop in/out + 0 V + screen (SELV),Cixi Kefa Electronic,KF2EDGR-3.81-6P,pluggable 6-pos 3.81 mm R/A,ORDERABLE,docs/datasheets/connectors/KEFA-KF2EDGR-3.81.pdf,
15,1,J701,KF2EDGR-3.81-2P,Pluggable header 2-pos 3.81 mm 300 V 8 A (plug KF2EDGK-3.81-2P): SELV 24 V input,Cixi Kefa Electronic,KF2EDGR-3.81-2P,pluggable 2-pos 3.81 mm R/A,ORDERABLE,docs/datasheets/connectors/KEFA-KF2EDGR-3.81.pdf,
16,3,J702 J703 J704,X6511WV-03H-C60D30,"Fan header 1x3 2.54 mm, 3 A: 1 +V, 2 0 V, 3 tach (SELV)",XKB Connection,X6511WV-03H-C60D30,1x3 2.54 mm THT,ORDERABLE,docs/datasheets/connectors/XKB-X6511W.pdf,
17,1,J706,KF2EDGR-3.81-8P,"Pluggable header 8-pos 3.81 mm (plug KF2EDGK-3.81-8P): relay NO / COM / NC, DI1, ready permissive, 0 V (SELV)",Cixi Kefa Electronic,KF2EDGR-3.81-8P,pluggable 8-pos 3.81 mm R/A,ORDERABLE,docs/datasheets/connectors/KEFA-KF2EDGR-3.81.pdf,
18,1,J801,HR913550AE,"RJ45 10/100BASE-T, integrated magnetics + Bob-Smith, green / yellow LED, -40..+85 C, 2250 V DC",HanRun (Zhongshan HanRun Elec),HR913550AE,"RJ45 THT right angle, 1:1 magnetics, 2 LEDs",ORDERABLE,docs/datasheets/connectors/HanRun-HR913550AE.pdf,DNP (Ethernet option: fitted on PCS-CTL only)
19,1,K701,HFD27/005-S,"Signal relay 2 Form C, 5 V 200 mW coil (125 ohm), 2 A 30 V DC / 1 A 125 V AC, 1500 V AC coil-contact, -40..85 C",Hongfa,HFD27/005-S,DIP-16 relay 20.2x10.2 mm,ORDERABLE,docs/datasheets/protection/Hongfa-HFD27.pdf,
20,1,L701,FXL0530-220-M,"Power inductor 22 uH 20 %, Isat 2.0 A, Irms 1.5 A, 248 mOhm (SELV 5 V)",SZ Cjiang Technology,FXL0530-220-M,5.4x5.2x3.0 mm molded,ORDERABLE,docs/datasheets/magnetics/Cjiang-FXL.pdf,
21,1,L702,FXL0840-330-M,"Power inductor 33 uH 20 %, Isat 3.3 A, Irms 3.0 A, 156 mOhm (fan supply)",SZ Cjiang Technology,FXL0840-330-M,8.0x8.0x4.0 mm molded,ORDERABLE,docs/datasheets/magnetics/Cjiang-FXL.pdf,
22,1,Q701,"2N7002BK,215","N-MOSFET 60 V 350 mA, fan PWM open-drain driver",Nexperia,"2N7002BK,215",SOT-23,ORDERABLE,docs/datasheets/power-semiconductors/2N7002BK.pdf,
23,6,RN201 RN202 RN203 RN204 RN205 RN206,4 x 10k,"Resistor array 4 x 10k 5 % 1/16 W 50 V, isolated (pull-downs on MCU command lines)",Uniroyal Electronics (UniOhm),4D03WGJ0103T5E,0603x4 concave,ORDERABLE,docs/datasheets/passives-capacitors/UniOhm-resistor-array.pdf,
24,1,RT301,NCP15XH103F03RC,"NTC 10 k 1 % B25/50 3380 K (inlet air, on board)",Murata,NCP15XH103F03RC,0402,ORDERABLE,docs/datasheets/sensing/Murata-NCP-NTC.pdf,
25,1,U101,TPS3828-33DBVR,"Supervisor 2.93 V + watchdog 1.6 s, open-drain reset 200 ms",Texas Instruments,TPS3828-33DBVR,SOT-23-5 (DBV),ORDERABLE,docs/datasheets/power-supply/TPS3823.pdf,
26,1,U201,F280039CSPZR,"TMS320F280039C C28x + CLA 120 MHz, 384 kB flash, 16 ePWM, 3 x 12-bit ADC, 4 CMPSS, DCAN + MCAN, 100-pin PZ, -40..125 C",Texas Instruments,F280039CSPZR,LQFP-100 (PZ) 14x14 mm,ORDERABLE,docs/datasheets/controllers/TMS320F28003x.pdf,
27,1,U202,X1G0041710033,"SPXO SG-210STF 25.000000 MHz L, CMOS 1.6-3.63 V, +/-50 ppm, -40..85 C",Seiko Epson,X1G0041710033,SMD 2.5x2.0 mm 4-pad,ORDERABLE,docs/datasheets/timing/Epson-SG-210STF.pdf,
28,1,U203,GD25Q32ESIGR,"SPI NOR flash 32 Mbit (4 MB), 133 MHz, 100k cycles, 20 y retention, -40..85 C (fault recorder, images)",GigaDevice,GD25Q32ESIGR,SOP-8 208 mil,ORDERABLE,docs/datasheets/controllers/GD25Q32E.pdf,
29,1,U301,REF3030EAIDBZR,Voltage reference 3.0 V 0.1 % 15 ppm/K (hold threshold),Texas Instruments,REF3030EAIDBZR,SOT-23-3 (DBZ),ORDERABLE,docs/datasheets/sensing/REF3030.pdf,
30,1,U302,TLV9064IPWR,"Quad RRIO CMOS op amp 10 MHz, 1.8-5.5 V",Texas Instruments,TLV9064IPWR,TSSOP-14 (PW),ORDERABLE,docs/datasheets/sensing/TLV9064.pdf,
31,5,U401 U402 U403 U404 U405,TLV9024PWR,"Quad comparator, open drain, rail-to-rail input, VOS +/-2 mV (-40..125 C), 30 uA/ch, 1.65-5.5 V",Texas Instruments,TLV9024PWR,TSSOP-14 (PW),ORDERABLE,docs/datasheets/sensing/TLV9024.pdf,
32,2,U406 U407,TLV9024PWR (PV-P100/110 only),"Quad comparator, open drain, rail-to-rail input, VOS +/-2 mV (-40..125 C), 30 uA/ch, 1.65-5.5 V",Texas Instruments,TLV9024PWR,TSSOP-14 (PW),ORDERABLE,docs/datasheets/sensing/TLV9024.pdf,DNP (PV-P75)
33,1,U501,SN74LVC07APWR,"Hex buffer, open-drain outputs, 5 V tolerant inputs, Ioff (trip wired-AND)",Texas Instruments,SN74LVC07APWR,TSSOP-14 (PW),ORDERABLE,docs/datasheets/isolation-interface/SN74LVC07A.pdf,
34,1,U502,SN74LVC1G74DCUR,D flip-flop with async preset / clear,Texas Instruments,SN74LVC1G74DCUR,VSSOP-8 (DCU),ORDERABLE,docs/datasheets/isolation-interface/SN74LVC1G74.pdf,
35,1,U503,SN74LVC1G123DCUR,"Retriggerable monostable, Schmitt inputs (heartbeat watchdog)",Texas Instruments,SN74LVC1G123DCUR,VSSOP-8 (DCU),ORDERABLE,docs/datasheets/isolation-interface/SN74LVC1G123.pdf,
36,1,U504,SN74LVC1G32DBVR,Single 2-input OR,Texas Instruments,SN74LVC1G32DBVR,SOT-23-5 (DBV),ORDERABLE,docs/datasheets/isolation-interface/SN74LVC1G32.pdf,
37,6,U505 U506 U507 U508 U509 U510,SN74LVC08APWR,Quad 2-input AND,Texas Instruments,SN74LVC08APWR,TSSOP-14 (PW),ORDERABLE,docs/datasheets/isolation-interface/SN74LVC08A.pdf,
38,1,U601,CA-IS3050W,"Isolated CAN transceiver 1 Mbps, 5 kVrms, VIMP 9.8 kV / VIOSM 12.8 kV, 3.3 V logic, 5 V bus side",Chipanalog,CA-IS3050W,SOIC-16 WB (W),ORDERABLE,docs/datasheets/isolation-interface/CA-IS305x.pdf,
39,1,U602,CA-IS3082WNX,"Isolated half-duplex RS-485 transceiver 500 kbps, 5 kVrms, VIOSM 8 kV, fail-safe receiver",Chipanalog,CA-IS3082WNX,SOIC-16 WB (W),ORDERABLE,docs/datasheets/isolation-interface/CA-IS308x.pdf,
40,2,U603 U604,CA-IS3821LG,"Reinforced 2-ch digital isolator 1 fwd + 1 rev, default LOW, 5.7 kVrms, VIOSM 8 kV",Chipanalog,CA-IS3821LG,"SOIC-8 WB (G) 5.85x7.5 mm, 8 mm CLR/CPG",ORDERABLE,docs/datasheets/isolation-interface/CA-IS382x.pdf,
41,1,U605,CA-IS3820LG,"Reinforced 2-ch digital isolator 2 fwd, default LOW, 5.7 kVrms, VIOSM 8 kV",Chipanalog,CA-IS3820LG,"SOIC-8 WB (G) 5.85x7.5 mm, 8 mm CLR/CPG",ORDERABLE,docs/datasheets/isolation-interface/CA-IS382x.pdf,
42,1,U606,CA-IS3842HW,"Reinforced 4-ch digital isolator 2 fwd + 2 rev, default HIGH, 5.7 kVrms, VIOSM 8 kV",Chipanalog,CA-IS3842HW,"SOIC-16 WB (W) 10.3x7.5 mm, 8 mm CLR/CPG",ORDERABLE,docs/datasheets/isolation-interface/CA-IS384x.pdf,
43,2,U701 U702,TPS54360BDDAR,"Buck 4.5-60 V in, 3.5 A, current mode, EN 1.2 V threshold, 0.8 V 1 % reference",Texas Instruments,TPS54360BDDAR,HSOIC-8 PowerPAD (DDA),ORDERABLE,docs/datasheets/power-supply/TPS54360B.pdf,
44,1,U801,TPS7A2033PDBVR,"LDO 3.3 V 300 mA, +/-1.5 % over line, load, temperature",Texas Instruments,TPS7A2033PDBVR,SOT-23-5 (DBV),ORDERABLE,docs/datasheets/power-supply/TPS7A20.pdf,DNP (Ethernet option: fitted on PCS-CTL only)
45,1,U802,CH9121T,"Ethernet-UART transparent bridge, 10/100 MAC + PHY + TCP/IP, 2 UART, VCC33 3.2-3.4 V, -40..85 C",WCH (Nanjing Qinheng),CH9121T,TSSOP-20,ORDERABLE,docs/datasheets/isolation-interface/WCH-CH9121.pdf,DNP (Ethernet option: fitted on PCS-CTL only)
46,1,Y801,X322525MOB4SI,"Crystal 25 MHz 12 pF +/-10 ppm, +/-20 ppm -40..85 C, ESR <= 50 ohm (CH9121T)",YXC Crystal Oscillators,X322525MOB4SI,SMD 3225 4-pad,ORDERABLE,docs/datasheets/timing/YXC-X322525MOB4SI.pdf,DNP (Ethernet option: fitted on PCS-CTL only)
47,3,C101 C207 C208,10u 10V,Capacitor 10u 10% 10V X7R 0805,,,0805,GENERIC,,
48,56,C102 C201 C202 C203 C204 C206 C211 C212 C301 C304 C313 C323 C324 C325 C326 C327 C328 C329 C330 C331 C413 C414 C415 C416 C417 C418 C419 C501 C502 C503 C505 C506 C507 C508 C509 C510 C511 C601 C602 C606 C608 C609 C610 C611 C612 C613 C614 C615 C616 C704 C705 C710 C711 C716 C720 C721,100n 50V,Capacitor 100n 50V X7R 0603,,,0603,GENERIC,,
49,13,C103 C401 C402 C403 C404 C405 C406 C407 C408 C409 C410 C411 C412,10n 50V,Capacitor 10n 50V X7R 0603,,,0603,GENERIC,,
50,3,C205 C302 C713,2.2u 10V,Capacitor 2.2u 10% 10V X7R 0603,,,0603,GENERIC,,
51,2,C209 C210,100n 50V,Capacitor 100n 10% 50V X7R 0603,,,0603,GENERIC,,
52,4,C303 C603 C605 C607,1u 10V,Capacitor 1u 10% 10V X7R 0603,,,0603,GENERIC,,
53,4,C305 C307 C309 C311,47p 50V,Capacitor 47p 5% 50V C0G 0603,,,0603,GENERIC,,
54,13,C306 C308 C310 C312 C314 C315 C316 C317 C318 C319 C320 C321 C322,1n 50V,Capacitor 1n 5% 50V C0G 0603,,,0603,GENERIC,,
55,1,C504,100n 50V,Capacitor 100n 5% 50V C0G 1206,,,1206,GENERIC,,
56,1,C604,4.7n 100V,Capacitor 4.7n 10% 100V X7R 0603,,,0603,GENERIC,,
57,4,C701 C702 C714 C715,10u 50V,Capacitor 10u 10% 50V X7R 1210,,,1210,GENERIC,,
58,2,C703 C709,2.2u 50V,Capacitor 2.2u 10% 50V X7R 1206,,,1206,GENERIC,,
59,1,C706,150n 50V,Capacitor 150n 10% 50V X7R 0603,,,0603,GENERIC,,
60,2,C707 C708,22u 10V,Capacitor 22u 10% 10V X7R 1206,,,1206,GENERIC,,
61,1,C712,15n 50V,Capacitor 15n 10% 50V X7R 0603,,,0603,GENERIC,,
62,3,C717 C718 C719,1n 50V,Capacitor 1n 50V X7R 0603,,,0603,GENERIC,,
63,1,C722,4.7n 1kV,Capacitor 4.7n 10% 1kV X7R 1206,,,1206,GENERIC,,
64,3,C801 C806 C807,1u 16V,Capacitor 1u 10% 16V X7R 0603,,,0603,GENERIC,,DNP (Ethernet option: fitted on PCS-CTL only)
65,1,C802,10u 10V,Capacitor 10u 10% 10V X7R 0805,,,0805,GENERIC,,DNP (Ethernet option: fitted on PCS-CTL only)
66,2,C803 C805,100n 50V,Capacitor 100n 50V X7R 0603,,,0603,GENERIC,,DNP (Ethernet option: fitted on PCS-CTL only)
67,1,C804,1u 10V,Capacitor 1u 10% 10V X7R 0603,,,0603,GENERIC,,DNP (Ethernet option: fitted on PCS-CTL only)
68,1,H701,Chassis (PE) bonding mounting hole,Chassis (PE) bonding mounting hole,,,M3 plated hole,NOPART,,
69,3,JP201 JP601 JP602,"Solder jumper, open by default","Solder jumper, open by default",,,solder jumper,NOPART,,
70,5,R101 R203 R204 R501 R710,4.7k,Resistor 4.7k 1% 0603,,,0603,GENERIC,,
71,1,R201,2.2k,Resistor 2.2k 1% 0603,,,0603,GENERIC,,
72,1,R202,100R,Resistor 100R 1% 1206,,,1206,GENERIC,,
73,16,R205 R206 R207 R208 R209 R425 R426 R711 R712 R713 R714 R715 R716 R717 R720 R724,10k,Resistor 10k 1% 0603,,,0603,GENERIC,,
74,1,R210,680R,Resistor 680R 1% 0603,,,0603,GENERIC,,
75,14,R301 R304 R306 R309 R311 R314 R316 R319 R330 R331 R332 R333 R338 R420,10.0k,Resistor 10.0k 0.1% 0603 25 ppm/K,,,0603,GENERIC,,
76,4,R302 R307 R312 R317,29.4k,Resistor 29.4k 0.1% 0603 25 ppm/K,,,0603,GENERIC,,
77,4,R303 R308 R313 R318,36.5k,Resistor 36.5k 0.1% 0603 25 ppm/K,,,0603,GENERIC,,
78,4,R305 R310 R315 R320,47R,Resistor 47R 1% 0603,,,0603,GENERIC,,
79,9,R321 R322 R323 R324 R325 R326 R327 R328 R329,100R,Resistor 100R 1% 0603,,,0603,GENERIC,,
80,4,R334 R335 R336 R337,4.99k,Resistor 4.99k 0.1% 0603 25 ppm/K,,,0603,GENERIC,,
81,4,R401 R405 R409 R413,715R,Resistor 715R 0.1% 0603 25 ppm/K,,,0603,GENERIC,,
82,4,R402 R406 R410 R414,19.1k,Resistor 19.1k 0.1% 0603 25 ppm/K,,,0603,GENERIC,,
83,4,R403 R407 R411 R415,20.0k,Resistor 20.0k 0.1% 0603 25 ppm/K,,,0603,GENERIC,,
84,4,R404 R408 R412 R416,1M,Resistor 1M 1% 0603 dead-sensor pull-up,,,0603,GENERIC,,
85,1,R417,2.05k,Resistor 2.05k 0.1% 0603 25 ppm/K,,,0603,GENERIC,,
86,1,R418,11.3k,Resistor 11.3k 0.1% 0603 25 ppm/K,,,0603,GENERIC,,
87,1,R419,102k,Resistor 102k 0.1% 0603 25 ppm/K,,,0603,GENERIC,,
88,1,R421,30.9k,Resistor 30.9k 0.1% 0603 25 ppm/K,,,0603,GENERIC,,
89,1,R422,1.15k,Resistor 1.15k 0.1% 0603 25 ppm/K,,,0603,GENERIC,,
90,1,R423,115R,Resistor 115R 0.1% 0603 25 ppm/K,,,0603,GENERIC,,
91,1,R424,13.7k,Resistor 13.7k 0.1% 0603 25 ppm/K,,,0603,GENERIC,,
92,1,R502,100k,Resistor 100k 1% 0603 HEALTHY = 0 while the latch is unpowered,,,0603,GENERIC,,
93,3,R503 R507 R722,1.0k,Resistor 1.0k 1% 0603,,,0603,GENERIC,,
94,1,R504,49.9k,Resistor 49.9k 1% 0603,,,0603,GENERIC,,
95,1,R505,4.99k,Resistor 4.99k 1% 0603,,,0603,GENERIC,,
96,5,R506 R508 R509 R707 R721,100k,Resistor 100k 1% 0603,,,0603,GENERIC,,
97,2,R601 R602,60.4R,Resistor 60.4R 1% 0805,,,0805,GENERIC,,
98,1,R603,120R,Resistor 120R 1% 0805,,,0805,GENERIC,,
99,1,R701,200k,Resistor 200k 1% 0603,,,0603,GENERIC,,
100,1,R702,2.15k,Resistor 2.15k 1% 0603,,,0603,GENERIC,,
101,1,R703,53.6k,Resistor 53.6k 1% 0603,,,0603,GENERIC,,
102,1,R704,10.2k,Resistor 10.2k 1% 0603,,,0603,GENERIC,,
103,1,R705,324k,Resistor 324k 1% 0603,,,0603,GENERIC,,
104,1,R706,13.3k,Resistor 13.3k 1% 0603,,,0603,GENERIC,,
105,1,R708,2.87k,Resistor 2.87k 1% 0603,,,0603,GENERIC,,
106,1,R709,15.0k,Resistor 15.0k 1% 0603,,,0603,GENERIC,,
107,1,R718,10k,Resistor 10k 1% 1206,,,1206,GENERIC,,
108,1,R719,33k,Resistor 33k 1% 0805,,,0805,GENERIC,,
109,1,R723,10k,Resistor 10k 1% 0805,,,0805,GENERIC,,
110,1,R725,1M,Resistor 1M 1% 1206,,,1206,GENERIC,,
111,1,R801,10R,Resistor 10R 1% 1206,,,1206,GENERIC,,DNP (Ethernet option: fitted on PCS-CTL only)
112,1,R802,1.0k,Resistor 1.0k 1% 0603,,,0603,GENERIC,,DNP (Ethernet option: fitted on PCS-CTL only)
113,1,R803,2.0k,Resistor 2.0k 1% 0603,,,0603,GENERIC,,DNP (Ethernet option: fitted on PCS-CTL only)
114,2,R804 R805,470R,Resistor 470R 1% 0603,,,0603,GENERIC,,DNP (Ethernet option: fitted on PCS-CTL only)
115,5,TP501 TP502 TP503 TP504 TP801,TP,Test point,,,TP,NOPART,,
